mirna,mirna_type,target,target_type,count
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000085491_ENST00000370041_SLC25A24_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000075618_ENST00000382361_FSCN1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000241115_ENST00000479623_AP001347-1_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000242693_ENST00000492032_AC108047-1_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000123684_ENST00000366997_LPGAT1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,MIMAT0004491_MirBase_miR-19b-1*_microRNA,miRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000241315_ENST00000484456_AC090204-2_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000089006_ENST00000377759_SNX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000089006_ENST00000377768_SNX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000047315_ENST00000381227_POLR2B_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,MIMAT0000415_MirBase_let-7i_microRNA,miRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000177034_ENST00000512560_MTX3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000165688_ENST00000371717_PMPCA_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000115170_ENST00000263640_ACVR1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000115170_ENST00000410057_ACVR1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000115170_ENST00000434821_ACVR1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000115170_ENST00000409283_ACVR1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000112081_ENST00000373715_SFRS3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000350537_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000374788_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000346874_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000374794_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000374776_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000340077_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000374773_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148498_ENST00000374789_PARD3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000125676_ENST00000245838_THOC2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000125676_ENST00000355725_THOC2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000136238_ENST00000348035_RAC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000181090_ENST00000462484_EHMT1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000181090_ENST00000460843_EHMT1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000114573_ENST00000273398_ATP6V1A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000124782_ENST00000379938_RREB1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000152779_ENST00000341233_SLC16A12_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000173210_ENST00000506113_ABLIM3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000173210_ENST00000309868_ABLIM3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000159261_ENST00000399135_CLDN14_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000159261_ENST00000342108_CLDN14_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000159261_ENST00000399136_CLDN14_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000159261_ENST00000399139_CLDN14_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000159261_ENST00000399137_CLDN14_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000107679_ENST00000368990_PLEKHA1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000107679_ENST00000409427_PLEKHA1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000107679_ENST00000433307_PLEKHA1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000153922_ENST00000284049_CHD1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000233736_ENST00000449322_AC091736-1_pr-tr,pr-tr,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000189091_ENST00000302516_SF3B3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000143363_ENST00000271620_PRUNE_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000146674_ENST00000275521_IGFBP3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000198886_ENST00000361381_MT-ND4_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000203668_ENST00000366553_CHML_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000186591_ENST00000355621_UBE2H_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000181896_ENST00000318110_ZNF101_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000123104_ENST00000381340_ITPR2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000101384_ENST00000254958_JAG1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000150867_ENST00000376573_PIP5K2A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,MIMAT0000459_MirBase_miR-193a-3p_microRNA,miRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000069329_ENST00000299138_VPS35_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000138175_ENST00000260746_ARL3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000091129_ENST00000351718_NRCAM_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000091129_ENST00000379024_NRCAM_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000091129_ENST00000379028_NRCAM_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000143924_ENST00000318522_EML4_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000143924_ENST00000402711_EML4_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000137492_ENST00000260045_PRKRIR_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000112414_ENST00000367609_GPR126_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000112414_ENST00000296932_GPR126_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000112414_ENST00000230173_GPR126_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000162607_ENST00000433771_USP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000162607_ENST00000339950_USP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000162607_ENST00000371146_USP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000166130_ENST00000299157_IKBIP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000057019_ENST00000326840_DCBLD2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000138035_ENST00000447944_PNPT1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000138035_ENST00000450096_PNPT1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000138035_ENST00000415374_PNPT1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000159267_ENST00000399120_HLCS_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000159267_ENST00000336648_HLCS_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000161542_ENST00000446526_PRPSAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000164070_ENST00000508776_HSPA4L_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000164070_ENST00000296464_HSPA4L_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000180667_ENST00000315927_YOD1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000213585_ENST00000395044_VDAC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000213585_ENST00000265333_VDAC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000213585_ENST00000395047_VDAC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000099326_ENST00000391692_MZF1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000099326_ENST00000215057_MZF1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000119487_ENST00000265960_MAPKAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000119487_ENST00000350766_MAPKAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000119487_ENST00000394063_MAPKAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000119487_ENST00000373511_MAPKAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000119487_ENST00000373503_MAPKAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000139842_ENST00000326335_CUL4A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000139842_ENST00000375440_CUL4A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000139842_ENST00000375441_CUL4A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000139842_ENST00000451881_CUL4A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000132341_ENST00000448750_RAN_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000097033_ENST00000212369_SH3GLB1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000114331_ENST00000326793_ACAP2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000100401_ENST00000405486_RANGAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000100401_ENST00000356244_RANGAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000100401_ENST00000455915_RANGAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000100401_ENST00000405383_RANGAP1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000188827_ENST00000294008_BTBD12_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000072501_ENST00000322213_SMC1A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000126464_ENST00000418929_PRR12_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000034510_ENST00000233143_TMSB10_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000169813_ENST00000443950_HNRNPF_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000169813_ENST00000337970_HNRNPF_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000066135_ENST00000372396_KDM4A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000150756_ENST00000511437_FAM173B_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000082438_ENST00000392717_COBLL1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000082438_ENST00000342193_COBLL1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000131941_ENST00000254260_RHPN2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000152223_ENST00000282041_KIAA1632_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000028839_ENST00000237264_TBPL1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000146143_ENST00000425433_PRIM2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000113013_ENST00000297185_HSPA9_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,MIMAT0000101_MirBase_miR-103_microRNA,miRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000102302_ENST00000375135_FGD1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000239776_ENST00000488123_AC079949-1_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000243092_ENST00000483424_AC140847-1_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,kshv-miR-K12-4-5p,KSHV-miRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000242777_ENST00000489347_AL590704-1_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000242884_ENST00000485443_AC010591-1_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000173575_ENST00000394196_CHD2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000181873_ENST00000366711_C1orf69_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000065534_ENST00000418370_MYLK_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000065534_ENST00000360772_MYLK_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000065534_ENST00000360304_MYLK_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000065534_ENST00000359169_MYLK_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000135829_ENST00000367549_DHX9_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000163629_ENST00000427191_PTPN13_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000163629_ENST00000357349_PTPN13_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000163629_ENST00000316707_PTPN13_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000163629_ENST00000411767_PTPN13_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000140157_ENST00000398014_NIPA2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000140157_ENST00000337451_NIPA2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000140157_ENST00000359727_NIPA2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000140157_ENST00000398013_NIPA2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000248982_ENST00000511784_AL136981-3_lincRNA,lincRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000107651_ENST00000369075_SEC23IP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000112941_ENST00000230859_PAPD7_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000094916_ENST00000439541_CBX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000094916_ENST00000209875_CBX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000094916_ENST00000454593_CBX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000113621_ENST00000358387_TXNDC15_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000171316_ENST00000307121_CHD7_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000171316_ENST00000423902_CHD7_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000070814_ENST00000504761_TCOF1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000070814_ENST00000439160_TCOF1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000118482_ENST00000262043_PHF3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000164305_ENST00000308394_CASP3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000164305_ENST00000523916_CASP3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000198888_ENST00000361390_MT-ND1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000198901_ENST00000394249_PRC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000198901_ENST00000361188_PRC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000176973_ENST00000449319_FAM89B_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000176973_ENST00000316409_FAM89B_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000231617_ENST00000445009_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000204209_ENST00000374542_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000231617_ENST00000433482_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000227046_ENST00000436311_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000206279_ENST00000383194_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000204209_ENST00000266000_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000227046_ENST00000455860_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000206279_ENST00000399344_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000206206_ENST00000414083_DAXX_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000163659_ENST00000461166_TIPARP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000163659_ENST00000295924_TIPARP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000163659_ENST00000486483_TIPARP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,MIMAT0004926_MirBase_miR-708_microRNA,miRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000134250_ENST00000256646_NOTCH2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000108654_ENST00000225792_DDX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000139644_ENST00000423828_TMBIM6_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000139644_ENST00000267115_TMBIM6_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000171314_ENST00000334828_PGAM1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000075407_ENST00000351773_ZNF37A_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000197081_ENST00000356956_IGF2R_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000101126_ENST00000396029_ADNP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000101126_ENST00000396032_ADNP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000101126_ENST00000371602_ADNP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000101126_ENST00000349014_ADNP_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000110218_ENST00000227638_PANX1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000133114_ENST00000361121_KIAA1704_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000129219_ENST00000263088_PLD2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000113369_ENST00000265138_ARRDC3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000172534_ENST00000310441_HCFC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000114354_ENST00000240851_TFG_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000114354_ENST00000406587_TFG_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000114354_ENST00000490574_TFG_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000204186_ENST00000374423_ZDBF2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000141380_ENST00000269137_SS18_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000141380_ENST00000415083_SS18_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000240117_ENST00000474898_AC004448-1_pseudo,pseudogene,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000104824_ENST00000388749_HNRNPL_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000104824_ENST00000221419_HNRNPL_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000100697_ENST00000343455_DICER1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000100697_ENST00000393063_DICER1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000185728_ENST00000518373_YTHDF3_pr-tr,pr-tr,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000184432_ENST00000333188_COPB2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000014824_ENST00000264451_SLC30A9_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000197056_ENST00000373330_ZMYM1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000197056_ENST00000359858_ZMYM1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000148840_ENST00000278070_PPRC1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000149485_ENST00000350997_FADS1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000103042_ENST00000219320_SLC38A7_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000142599_ENST00000476556_RERE_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000142599_ENST00000377464_RERE_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000142599_ENST00000440864_RERE_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000142599_ENST00000337907_RERE_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000112664_ENST00000358797_NUDT3_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000198959_ENST00000361475_TGM2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000004864_ENST00000265631_SLC25A13_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000004864_ENST00000416240_SLC25A13_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000136436_ENST00000258947_CALCOCO2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000131149_ENST00000412862_KIAA0182_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000131149_ENST00000253458_KIAA0182_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000131149_ENST00000405402_KIAA0182_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000131149_ENST00000393243_KIAA0182_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000131149_ENST00000425227_KIAA0182_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000136160_ENST00000377211_EDNRB_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000136160_ENST00000334286_EDNRB_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000198952_ENST00000361813_SMG5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000102316_ENST00000375053_MAGED2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000102316_ENST00000375068_MAGED2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000102316_ENST00000218439_MAGED2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000102316_ENST00000396224_MAGED2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000102316_ENST00000375058_MAGED2_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000057252_ENST00000367619_SOAT1_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000083454_ENST00000225328_P2RX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000083454_ENST00000345901_P2RX5_mRNA,mRNA,1
kshv-miR-K12-4-3p,KSHV-miRNA,ENSG00000204628_ENST00000512805_GNB2L1_mRNA,mRNA,1
