mirna,mirna_type,target,target_type,count
kshv-miR-K12-12*,kshv-miRNA,ENSG00000185869_ENST00000391711_ZNF829_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000113575_ENST00000481195_PPP2CA_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000239306_ENST00000503028_RBM14_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000118620_ENST00000261560_ZNF430_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000177374_ENST00000416386_HIC1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000107104_ENST00000382297_KANK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000107104_ENST00000382303_KANK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000107104_ENST00000382293_KANK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000107104_ENST00000223950_KANK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000079739_ENST00000371083_PGM1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000079739_ENST00000371084_PGM1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000139645_ENST00000267116_ANKRD52_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000168172_ENST00000307602_HOOK3_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000110237_ENST00000263674_ARHGEF17_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000078699_ENST00000375279_CBFA2T2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000033867_ENST00000295736_SLC4A7_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000197601_ENST00000354817_FAR1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000112972_ENST00000325110_HMGCS1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000112972_ENST00000433297_HMGCS1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000134686_ENST00000361167_PHC2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000134686_ENST00000431992_PHC2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000134686_ENST00000373418_PHC2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000134686_ENST00000419414_PHC2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000127334_ENST00000393555_DYRK2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000127334_ENST00000319833_DYRK2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000119403_ENST00000373896_PHF19_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000119403_ENST00000312189_PHF19_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000135316_ENST00000355238_SYNCRIP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000135316_ENST00000449619_SYNCRIP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000135316_ENST00000369622_SYNCRIP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000146674_ENST00000275521_IGFBP3_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000197930_ENST00000395686_ERO1L_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000112306_ENST00000230050_RPS12_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000108828_ENST00000355653_VAT1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000227304_ENST00000488045_RP11_pr-tr,pr-tr,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000244667_ENST00000496828_AC018758-1_pseudo,pseudogene,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000165458_ENST00000298229_INPPL1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000239843_ENST00000482884_AC004866-1_pseudo,pseudogene,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000136938_ENST00000339399_ANP32B_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG_ENST_chr14-trna1-LeuAAG_tRNA,tRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG_ENST_chr6-trna78-LeuAAG_tRNA,tRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG_ENST_chr5-trna16-LeuAAG_tRNA,tRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG_ENST_chr17-trna42-LeuTAG_tRNA,tRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000131469_ENST00000253788_RPL27_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000184216_ENST00000369980_IRAK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000184216_ENST00000369974_IRAK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000175073_ENST00000310421_VCPIP1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000123636_ENST00000392783_BAZ2B_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000222328_ENST00000410396_U2_snRNA,snRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000132613_ENST00000338779_MTSS1L_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000148396_ENST00000313050_SEC16A_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000004487_ENST00000400181_KDM1A_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000093167_ENST00000440230_LRRFIP2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000093167_ENST00000354379_LRRFIP2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000093167_ENST00000421276_LRRFIP2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000093167_ENST00000421307_LRRFIP2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000133816_ENST00000256194_MICAL2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000093100_ENST00000441493_XXbac-B461K10-4_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000138107_ENST00000369905_ACTR1A_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000167548_ENST00000301067_MLL2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000189159_ENST00000356033_HN1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000189159_ENST00000409753_HN1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000189159_ENST00000405458_HN1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000131966_ENST00000254286_ACTR10_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000102144_ENST00000373316_PGK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000197170_ENST00000356126_PSMD12_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000197170_ENST00000357146_PSMD12_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000137210_ENST00000472062_TMEM14B_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000137210_ENST00000379542_TMEM14B_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000137210_ENST00000379530_TMEM14B_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000164542_ENST00000297063_KIAA0895_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000164542_ENST00000317020_KIAA0895_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000116688_ENST00000235329_MFN2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000116688_ENST00000444836_MFN2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000150753_ENST00000280326_CCT5_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000164111_ENST00000296511_ANXA5_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000114331_ENST00000326793_ACAP2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000165119_ENST00000376281_HNRNPK_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000165119_ENST00000376264_HNRNPK_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000165119_ENST00000360384_HNRNPK_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000165119_ENST00000376268_HNRNPK_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000165119_ENST00000376263_HNRNPK_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000187109_ENST00000393263_NAP1L1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000187109_ENST00000261182_NAP1L1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000215472_ENST00000441578_AC100778-1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000215472_ENST00000418495_AC100778-1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000163468_ENST00000368259_CCT3_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000163468_ENST00000368261_CCT3_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000078618_ENST00000354831_NRD1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000078618_ENST00000352171_NRD1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000074800_ENST00000234590_ENO1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000224470_ENST00000427980_ATXN1L_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000152926_ENST00000282869_ZNF117_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000131653_ENST00000326181_TRAF7_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100994_ENST00000216962_PYGB_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000067533_ENST00000366932_RRP15_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000123143_ENST00000242783_PKN1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000157741_ENST00000473989_UBN2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000184402_ENST00000331758_SS18L1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000031698_ENST00000234677_SARS_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000242620_ENST00000469674_AC091167-2_pseudo,pseudogene,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000198231_ENST00000359353_DDX42_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000198231_ENST00000457800_DDX42_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000198231_ENST00000389924_DDX42_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000137497_ENST00000393695_NUMA1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000119919_ENST00000344586_NKX2-3_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000167522_ENST00000301030_ANKRD11_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000196730_ENST00000358077_DAPK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000196730_ENST00000408954_DAPK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000196730_ENST00000472284_DAPK1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000145632_ENST00000274289_PLK2_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000163257_ENST00000382247_DCAF16_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000115677_ENST00000391975_HDLBP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000115677_ENST00000310931_HDLBP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000115677_ENST00000391976_HDLBP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000197183_ENST00000359676_C20orf112_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000174748_ENST00000307839_RPL15_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000174748_ENST00000415719_RPL15_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000174748_ENST00000435882_RPL15_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000174748_ENST00000354811_RPL15_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000174748_ENST00000413699_RPL15_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000241712_ENST00000469253_AC004884-1_pseudo,pseudogene,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000034510_ENST00000233143_TMSB10_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000133104_ENST00000438666_SPG20_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000133104_ENST00000355182_SPG20_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000133104_ENST00000451493_SPG20_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000133104_ENST00000423217_SPG20_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000015568_ENST00000016946_RGPD5_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169629_ENST00000302558_RGPD8_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000143153_ENST00000367815_ATP1B1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000143153_ENST00000367816_ATP1B1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000119203_ENST00000238112_CPSF3_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,MIMAT0001080_MirBase_miR-196b_microRNA,miRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000090861_ENST00000261772_AARS_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000142864_ENST00000361219_SERBP1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000142864_ENST00000370994_SERBP1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000142864_ENST00000370990_SERBP1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000142864_ENST00000370995_SERBP1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000109320_ENST00000226574_NFKB1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000109320_ENST00000505458_NFKB1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000109320_ENST00000394820_NFKB1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000166135_ENST00000299163_HIF1AN_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000148925_ENST00000278174_BTBD10_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000013364_ENST00000357402_MVP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000013364_ENST00000395353_MVP_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000253470_ENST00000518339_RP11_pr-tr,pr-tr,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000134014_ENST00000256398_ELP3_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000105750_ENST00000328178_ZNF85_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000240849_ENST00000371650_TMEM189_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000240849_ENST00000371652_TMEM189_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000075618_ENST00000382361_FSCN1_mRNA,mRNA,3
kshv-miR-K12-12*,kshv-miRNA,ENSG00000163682_ENST00000295955_RPL9_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000163682_ENST00000449470_RPL9_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100354_ENST00000454349_TNRC6B_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100354_ENST00000335727_TNRC6B_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100354_ENST00000402203_TNRC6B_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000139613_ENST00000347471_SMARCC2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000139613_ENST00000394023_SMARCC2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000139613_ENST00000267064_SMARCC2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000114270_ENST00000328333_COL7A1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000132507_ENST00000336458_EIF5A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000132507_ENST00000336452_EIF5A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000132507_ENST00000419711_EIF5A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000132507_ENST00000416016_EIF5A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169813_ENST00000443950_HNRNPF_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169813_ENST00000356053_HNRNPF_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169813_ENST00000337970_HNRNPF_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169813_ENST00000357065_HNRNPF_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000067369_ENST00000450115_TP53BP1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000067369_ENST00000382044_TP53BP1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000067369_ENST00000263801_TP53BP1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000186642_ENST00000444035_PDE2A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000186642_ENST00000334456_PDE2A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,MIMAT0001341_MirBase_miR-424_microRNA,miRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000145675_ENST00000320694_PIK3R1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000197360_ENST00000357774_ZNF98_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000196268_ENST00000392288_ZNF493_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000196172_ENST00000402377_ZNF681_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000196268_ENST00000339914_ZNF493_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000229676_ENST00000456783_ZNF492_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000171634_ENST00000335221_BPTF_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000171634_ENST00000306378_BPTF_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000158195_ENST00000430629_WASF2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000136950_ENST00000353214_ARPC5L_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169398_ENST00000395223_PTK2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169398_ENST00000522684_PTK2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169398_ENST00000517887_PTK2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169398_ENST00000521059_PTK2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000169398_ENST00000519419_PTK2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000131795_ENST00000330165_RBM8A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000185838_ENST00000403325_GNB1L_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000185838_ENST00000329517_GNB1L_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100292_ENST00000216117_HMOX1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000154380_ENST00000366843_ENAH_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000154380_ENST00000366844_ENAH_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000099364_ENST00000380310_FBXL19_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000186575_ENST00000361452_NF2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000186575_ENST00000338641_NF2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000173327_ENST00000309100_MAP3K11_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000170515_ENST00000303305_PA2G4_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000167642_ENST00000301244_AC011479-1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000167642_ENST00000454580_AC011479-1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000063244_ENST00000308924_U2AF2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000063244_ENST00000450554_U2AF2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000018408_ENST00000465804_WWTR1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000123416_ENST00000336023_TUBA1B_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000198420_ENST00000479870_FAM115A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000151388_ENST00000504830_ADAMTS12_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000141867_ENST00000371835_BRD4_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000122566_ENST00000360787_HNRNPA2B1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000168502_ENST00000359865_KIAA0802_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000168502_ENST00000400050_KIAA0802_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000185818_ENST00000331662_NAT8L_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000104824_ENST00000388749_HNRNPL_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000104824_ENST00000221419_HNRNPL_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000198324_ENST00000361483_FAM109A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000088356_ENST00000202017_PDRG1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000176986_ENST00000339365_SEC24C_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000176986_ENST00000345254_SEC24C_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100227_ENST00000252115_POLDIP3_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100227_ENST00000348657_POLDIP3_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000122515_ENST00000309315_ZMIZ2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000122515_ENST00000441627_ZMIZ2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000122515_ENST00000265346_ZMIZ2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000101040_ENST00000360911_ZMYND8_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000158615_ENST00000367188_PPP1R15B_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100225_ENST00000382058_FBXO7_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000100225_ENST00000266087_FBXO7_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000206053_ENST00000248098_HN1L_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000189241_ENST00000368608_TSPYL1_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000188846_ENST00000338970_RPL14_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000188846_ENST00000396203_RPL14_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,MIMAT0000278_MirBase_miR-221_microRNA,miRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000118705_ENST00000373622_RPN2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000118705_ENST00000237530_RPN2_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000114302_ENST00000265563_PRKAR2A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000085733_ENST00000346329_CTTN_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000085733_ENST00000301843_CTTN_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000140553_ENST00000418476_UNC45A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000140553_ENST00000394275_UNC45A_mRNA,mRNA,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000219481_ENST00000432949_NBPF1_pr-tr,pr-tr,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000219481_ENST00000287968_NBPF1_pr-tr,pr-tr,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000219481_ENST00000430580_NBPF1_pr-tr,pr-tr,2
kshv-miR-K12-12*,kshv-miRNA,ENSG00000219481_ENST00000420031_NBPF1_pr-tr,pr-tr,2
